"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,10,14,30,0,30,2,30,0,1,27082,0,0.0666666666666667,0,0.0628930817610063,4346.02019869825,451,451,451,358,44.9349683010326,44.5303019012777,3.43667209780264,0.404665002624195,51.6283605753654,87.1592048142431,75.5557694430598,9.06023556217478,11.603435204329,3.78056252705797,345.772318045014,1019.93411327999,3912630.74572419,-1755169.49199518,35.14776,-15.571645,539.12569252821,792.726340512595,0.340478703482704,c(3912630.74572419, -1755169.49199518)
"MWI","MW",2984,28945,28945,,3,"school","mapping",2012,10,14,30,0,30,2,30,0,1,27014,0,0.0666666666666667,0,0.0628930817610063,22.6975330023833,454,454,454,361,46.4012532875539,37.0616850203329,0.509097038563018,9.33956787745587,53.0896521010415,98.6859044494437,12.660787800642,0.0893898904646648,86.025118278513,1.2247037514744,2193.45932459162,1158.35755008,3902302.52336839,-1782644.50081866,35.05498,-15.80926,568.44623207254,764.2032638635,0.372224643920717,c(3902302.52336839, -1782644.50081866)
"MWI","MW",2994,28955,28955,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27116,0,0,0,0,4856.00309658671,455,455,455,362,42.0114420386985,41.8975842406742,26.9501245814474,0.113857671680801,31.0384349952517,93.1240594945561,76.3081279782666,0.986588693784766,16.8159311429036,5.88935206963131,301.237176743485,642.621922071236,3974642.81207192,-1678507.36628898,35.70482387,-14.90719808,500.748852380075,859.9212416098,0.291058835344947,c(3974642.81207192, -1678507.36628898)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26924,0,0,0,0,4730.71850083592,456,456,456,363,48.5365432629425,48.1815434609781,5.25819583668504,0.355000493602702,46.2052600562553,94.2308600005114,38.6236157996452,5.53132176880048,55.6072465958231,0.237815506217429,133.148704441561,1146.32821945126,3778904.53275238,-1222975.67571725,33.94647699,-10.91946978,550.305051720505,745.14227305465,0.369911931747723,c(3778904.53275238, -1222975.67571725)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27228,0,0,0,0,3313.92190274418,457,457,457,364,32.4012721634828,32.1578808551794,25.2895219822309,0.243391390543279,42.3092035122736,38.1911864220535,32.2669319732344,24.3711278097868,5.92425798380097,37.437683577398,318.021577573297,352.391205329646,3929069.31830672,-1835668.00331373,35.29543021,-16.26703753,563.67604537118,781.24627340752,0.361542654239461,c(3929069.31830672, -1835668.00331373)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,26630,0,0,0,0,3704.8167326953,461,461,461,368,41.2015901563612,41.0669930610959,11.1366790529072,0.134596882451317,47.6617312855075,90.2648429656112,74.020006452127,2.7287426282723,16.2448350886183,7.00641714232968,297.814712760192,877.301872000004,3874940.1925314,-1668969.99054888,34.80918,-14.82439,502.00725438787,852.511767926595,0.294386510091274,c(3874940.1925314, -1668969.99054888)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,8,30,0,30,0,1,26445,0.266666666666667,0,0,0.251572327044025,18.373761732365,463,463,463,370,35.8735861754998,35.1252532836026,22.9824903528636,0.748331927399637,41.1439217352407,79.0682980960492,78.7531103371233,0.125527989554221,0.315189909833288,20.8061728176347,376.899100508232,1123.62877436,3712150.4653775,-1562264.08424395,33.346815,-13.895795,464.91752981666,896.29391557759,0.259272526437603,c(3712150.4653775, -1562264.08424395)
"MWI","MW",2996,28957,28957,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26586,0,0,0,0,8085.44410168776,464,464,464,371,45.1603125140567,44.9815679566883,8.78085091267628,0.178744284353177,46.0588347736441,78.6536420537144,69.6621839466833,1.18590793908308,8.99144835416927,20.1604554913065,102.560044501928,1071.71882262724,3680599.79658555,-1514353.59286123,33.06339052,-13.47763004,444.963266819808,934.96540621636,0.237871021184844,c(3680599.79658555, -1514353.59286123)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,12,28,0,28,0,28,0,1,27229,0,0,0,0,2678.52885165033,466,466,466,373,48.7726701308831,43.7252639686123,7.63071617026698,5.04740391224413,43.5966140895132,99.2151372771423,42.2737110204797,0.425598798128145,56.9414253698468,0.35926487963261,888.324946743953,673.218973693119,3931352.73598453,-1805097.31703602,35.3159425,-16.00323428,603.52165147619,763.75392970638,0.395077544578038,c(3931352.73598453, -1805097.31703602)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,11,15,30,0,30,0,30,0,1,26864,0,0,0,0,29.8881193436092,468,468,468,375,42.6773623680764,42.311299889842,4.488239785679,0.36606482757594,52.8343984777932,70.9563864684188,70.8486634716384,18.3539186992677,0.107724035033807,10.6896904309332,38.4141257346552,1230.66776000002,3778810.24625687,-1262441.80586828,33.94563,-11.267375,469.213444289705,839.123491698655,0.279537192880652,c(3778810.24625687, -1262441.80586828)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26925,0,0,0,0,11970.7605231098,469,469,469,376,47.9843024356013,47.7953158059452,4.10411251473462,0.188987928754418,47.9115826114061,95.5166707632678,38.3159506838335,3.00788336996751,57.2007223557757,1.47544343196719,71.5439929171207,1240.87337361686,3744337.52098163,-1230771.67011332,33.63595624,-10.98822643,438.903251772513,868.01219887056,0.25279243039073,c(3744337.52098163, -1230771.67011332)
"MWI","MW",2990,28951,28951,,3,"school","mapping",2017,10,13,29,0,29,0,29,0,1,26762,0,0,0,0,673.785364980552,470,470,470,377,66.3977234240267,63.3367863683922,12.1195722183851,3.06093765502636,70.4550079343799,,23.6529538448548,1.78035694160424,,0.610673543642684,3429.23768981523,486.517513596063,3777403.31149539,-1111777.56676071,33.93299129,-9.937072732,589.04237716628,961.338906745665,0.306330986213853,c(3777403.31149539, -1111777.56676071)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,10,15,30,2,30,0,30,0,1,26865,0.0666666666666667,0,0,0.0628930817610063,2855.03105213811,472,472,472,379,44.3539909046652,42.0703832251412,3.25160158756189,2.28360664871634,52.3944083593902,39.2699200547374,26.2209590906667,48.6105284749772,13.04896055557,12.1195530808667,98.8840850823021,1142.05236320001,3767349.34808225,-1238972.36022919,33.842675,-11.060535,422.47562916099,867.974516069575,0.243653187376897,c(3767349.34808225, -1238972.36022919)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26926,0,0,0,0,1742.54835823309,473,473,473,380,49.0703807483237,47.4701176844934,4.76496070695061,1.6002635660056,46.1646583016283,98.7267014170761,30.3185694863582,0.605193502142479,68.4081312938773,0.668105305816314,137.931322766378,1119.17913519999,3755878.43004026,-1223509.92926353,33.73962999,-10.92418213,425.815944122991,891.429713881525,0.238790970221617,c(3755878.43004026, -1223509.92926353)
"MWI","MW",2999,28972,28972,,1,"","mapping",2012,10,14,30,2,30,2,30,0,1,26802,0.0666666666666667,0.0666666666666667,0,0.121593291404612,51.0391279385559,475,475,475,382,48.3648423020173,34.3014172188958,2.74058452905554,14.063425778729,48.8945744616563,91.0854992263774,8.21460172639475,3.16596793700213,82.870899630613,5.74853163580657,2371.44061073727,1278.19418293753,3787766.05513848,-1283383.29607475,34.0260814,-11.4518103,586.477892335615,741.95998587248,0.395156868164781,c(3787766.05513848, -1283383.29607475)
"MWI","MW",2984,28945,28945,,1,"school","mapping",2012,10,14,30,2,30,0,30,0,1,27018,0.0666666666666667,0,0,0.0628930817610063,497.351778774924,477,477,477,384,42.8508227483115,42.6275292628513,9.24031498000238,0.223293674723023,47.9088627040146,97.5081086330124,62.2914641420064,0.0290576100999857,35.2166455844446,2.46283188438316,2963.22147176033,738.473793576193,3898357.42740637,-1764540.07747625,35.0195406,-15.6527167,471.329374906501,840.209063929245,0.281385722405009,c(3898357.42740637, -1764540.07747625)
"MWI","MW",2995,28956,28956,,3,"","",2002,9,10,51,2,51,1,51,0,2,29222,0.0392156862745098,0.0196078431372549,0,0.0547684852705418,9479.78191518242,478,478,478,385,40.3509290650859,40.2449815301034,7.45122645662829,0.105946900643669,52.1978448912819,42.8329940300228,39.5686162926892,8.33011192022737,3.26437651575433,48.8368926988734,191.588767428758,991.380588601597,3945487.47266826,-1604520.25830517,35.442917,-14.263984,522.00479902942,847.60161780169,0.307847169783306,c(3945487.47266826, -1604520.25830517)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,15,30,0,30,0,30,0,1,27211,0,0,0,0,9982.32883771197,479,479,479,386,41.1469465413833,41.0975145184663,14.8386570827235,0.0494334847175539,44.0143956633477,92.5564595471889,46.4273400801495,5.78462717187732,46.1291186097806,1.65891237176903,139.010919524452,669.897442581904,3985537.34005448,-1776382.26435791,35.80269108,-15.75512603,716.9540722431,787.56971741277,0.456597958315274,c(3985537.34005448, -1776382.26435791)
"MWI","MW",3007,28968,28968,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26927,0,0,0,0,7545.65836594372,480,480,480,387,47.3318558938698,46.5098421161405,6.30292712090302,0.822014471070757,46.3652159651252,96.2180461201347,9.49479634570967,2.70402609448956,86.7232501575887,1.07792685045889,133.007151727709,1248.66491570313,3789045.22629399,-1203592.47428478,34.03757239,-10.74845114,602.20953172048,707.512237734585,0.429051375380047,c(3789045.22629399, -1203592.47428478)
"MWI","MW",3010,28971,28971,,3,"school","mapping",2013,10,14,29,1,30,3,29,0,1,27251,0.0344827586206897,0.1,0,0.123617436564736,0,481,481,478,385,42.1334619066468,42.0280239211873,13.2966105818139,0.105438455447407,44.569929354648,95.7298698808317,73.554155076036,1.55236367067035,22.1757123267284,2.7177681201769,195.62141047668,591.348501760009,3913357.66199907,-1728047.11165895,35.15429,-15.33681,484.637981507702,882.04217414041,0.274739252586065,c(3913357.66199907, -1728047.11165895)
"MWI","MW",3010,28971,28971,13326,3,"","",2013,,,29,0,28,0,29,0,1,10001,0,0,0,0,0,482,482,477,384,42.1334619066468,42.0280239211873,13.2966105818139,0.105438455447407,44.569929354648,95.7298698808317,73.554155076036,1.55236367067035,22.1757123267284,2.7177681201769,195.62141047668,591.348501760009,3913357.66199907,-1728047.11165895,35.15429,-15.33681,484.637981507702,882.04217414041,0.274739252586065,c(3913357.66199907, -1728047.11165895)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26453,0,0,0,0,6.13160641337897,483,483,483,388,42.8956741527054,37.6527882880485,1.04661094410528,5.24288486596731,56.0577171525122,97.6643922495916,12.4961962322891,0.0394452241242645,85.16819537907,2.29616440838161,13302.7982988947,1073.23489119999,3760162.00515918,-1575864.08489595,33.77811,-14.01436,440.611673769247,868.738387495175,0.253510939670849,c(3760162.00515918, -1575864.08489595)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26635,0,0,0,0,1985.82236591056,484,484,484,389,46.2365112426777,45.7316140951406,3.92287543635827,0.504898558431267,49.840611418863,95.4526629341385,85.4033782357566,0.633659512485419,10.0492832873396,3.91368033073675,1759.73380214943,1181.95994688001,3854157.95679521,-1667801.22119817,34.62249,-14.81424,525.780232050375,797.44340339086,0.32993152271547,c(3854157.95679521, -1667801.22119817)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26953,0,0,0,0,21.3716892311965,485,485,485,390,40.449606960233,39.4129088594876,7.07819645380534,1.03669958837301,52.4721993124995,93.9589518761094,84.2479794369414,2.19833971205721,9.71096938938646,3.84271275585713,391.020419322383,498.18674752,3916764.03841734,-1694567.75037418,35.18489,-15.04657,498.115097958872,893.71387848809,0.278611300574791,c(3916764.03841734, -1694567.75037418)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26867,0,0,0,0,22.045290144437,487,487,487,392,36.0146682759505,35.5536735703595,19.336774711619,0.460993252799052,44.6485579467442,91.3908613948475,90.2263061814071,0.618473961881359,1.16455630944926,7.99066469372834,159.95331565721,1272.64528159998,3721260.29590656,-1373592.92734446,33.42865,-12.244905,430.853156340062,903.938855527375,0.238246060178344,c(3721260.29590656, -1373592.92734446)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2012,10,14,31,2,31,0,31,0,1,26682,0.0645161290322581,0,0,0.0608642726719416,105.317237067511,488,488,488,393,44.9148712168242,43.7705195150911,4.38155390958087,1.14435323761809,50.7035733465689,83.6736375116533,74.0414877578936,1.27915105317067,9.63215243442609,15.0472116199011,302.592354408336,1279.9798624,3772134.97299145,-1498131.98372013,33.885665,-13.33588,443.221805223177,854.880911336795,0.259204738521089,c(3772134.97299145, -1498131.98372013)
"MWI","MW",2994,28955,28955,,3,"school","mapping",2017,11,14,30,0,30,0,30,0,1,27117,0,0,0,0,8762.59873645927,489,489,489,394,45.5315513236933,43.5126759338421,18.8825216406258,2.01887483478422,35.585928356461,99.6966260683433,1.98789984155445,0.0575556012972358,97.7087295277517,0.245818257731626,234.505164289957,546.668718746897,3934605.00169975,-1699521.13133463,35.3451581,-15.08953707,513.920013839635,864.01068703034,0.297864665156524,c(3934605.00169975, -1699521.13133463)
"MWI","MW",2988,28949,28949,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26361,0,0,0,0,13683.4623567594,490,490,490,395,47.7639894829265,47.5534445265273,9.24584820683013,0.210546333977473,42.9901622046368,75.4786331078626,55.7405399868876,22.08499696908,19.7380955122507,2.43636962573371,182.640863791117,1488.08978659631,3827218.17693415,-1589368.43206798,34.38048584,-14.13203053,485.422002570875,816.983961495205,0.297163101093324,c(3827218.17693415, -1589368.43206798)
"MWI","MW",3010,28971,28971,,3,"school","mapping",2013,9,16,29,1,30,1,29,0,1,27252,0.0344827586206897,0.0333333333333333,0,0.0628930817610063,0,491,491,488,393,43.5717961885225,43.4708804147964,10.1167483481199,0.10091765171472,46.3114561712503,95.1980768718974,80.3139253057396,2.53913383031164,14.8841583586633,2.26278644487629,358.103826902084,683.895663359982,3949553.1944305,-1729410.38118984,35.47944,-15.34862,527.45129038714,830.166351112685,0.31759973016961,c(3949553.1944305, -1729410.38118984)
"MWI","MW",3010,28971,28971,13327,3,"","",2013,,,29,1,29,0,29,0,1,9995,0.0344827586206897,0,0,0.0325309043591412,0,492,492,487,392,43.5717961885225,43.4708804147964,10.1167483481199,0.10091765171472,46.3114561712503,95.1980768718974,80.3139253057396,2.53913383031164,14.8841583586633,2.26278644487629,358.103826902084,683.895663359982,3949553.1944305,-1729410.38118984,35.47944,-15.34862,527.45129038714,830.166351112685,0.31759973016961,c(3949553.1944305, -1729410.38118984)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,12,14,30,0,30,0,30,0,1,27084,0,0,0,0,3752.72744323617,493,493,493,396,42.4938301440437,41.5350537720377,13.6116489584094,0.958775426940309,43.8945218949399,92.568769472515,89.8920408870007,1.14927549113329,2.6767264723182,6.28195486032202,510.434518731139,917.45607999997,3919420.12146767,-1772766.15992407,35.20875,-15.72386,577.66279151682,759.10517838248,0.380945320614803,c(3919420.12146767, -1772766.15992407)
"MWI","MW",2995,28956,28956,,3,"school","mapping",2013,10,14,30,0,30,0,30,0,1,27131,0,0,0,0,11057.4705402361,494,494,494,397,47.2657454332649,46.556854887008,2.23007575150012,0.708890358085694,50.5041811102695,93.1288254110124,92.481532449585,0.420371028627457,0.647293896358712,6.45080233770905,947.894456812304,982.55253119998,3946521.9646962,-1615529.23105436,35.45221,-14.35981,525.139992420705,835.460533383095,0.314334061140833,c(3946521.9646962, -1615529.23105436)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,12,17,0,17,0,17,0,1,27230,0,0,0,0,4043.53593198656,497,497,497,399,51.2078322353976,50.7042806384331,4.73045057758758,0.503549363167024,44.0617180422809,97.4949335539479,86.7447449014203,0.794094922792247,10.7501886456912,1.71097053947115,219.438086608385,731.403661559888,3925269.10911475,-1799242.18495957,35.26129235,-15.9526687,545.00417635132,765.870026491955,0.355876082391382,c(3925269.10911475, -1799242.18495957)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,14,28,0,28,0,28,0,1,27231,0,0,0,0,5265.80757593735,499,499,499,401,47.0916052343205,46.9228191162987,10.8665021179826,0.168786116407083,42.0418933899175,92.2448070177675,78.9395903948533,5.05275826378807,13.305217841781,2.70243407318867,419.0615875824,478.341666938077,3927572.94835314,-1825585.1808001,35.28198809,-16.18006882,575.824013595115,768.047536207325,0.375050969828028,c(3927572.94835314, -1825585.1808001)
"MWI","MW",2984,28945,28945,,3,"school","mapping",2012,10,14,30,0,29,0,29,0,1,27019,0,0,0,0,199.44538371954,500,500,500,402,46.3959786780852,35.8173961250399,0.397944615232774,10.5785856713157,53.2060767204088,98.7494287889634,9.60085012208646,0.0953560208103674,89.1485785851886,1.15521316464093,26823.5457391977,1124.51981408002,3900610.46710833,-1778058.18959863,35.03978,-15.769615,568.44623207254,764.2032638635,0.372224643920717,c(3900610.46710833, -1778058.18959863)
"MWI","MW",2999,28973,28973,,3,"school","mapping",2012,11,15,27,0,27,0,27,0,1,26869,0,0,0,0,7.84059746002564,502,502,502,404,39.311877091159,39.1730129813556,6.32487606881738,0.138864372496297,54.3632477318225,97.7359290245105,95.8159700324182,0.288392341615626,1.91996007557738,1.9756759950242,98.592019301548,1197.48578716,3718448.92216658,-1339470.74195757,33.403395,-11.945185,438.052298973881,920.310438007725,0.237910160843523,c(3718448.92216658, -1339470.74195757)
"MWI","MW",3006,28967,28967,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27212,0,0,0,0,5121.26449854573,503,503,503,405,46.1402108350333,46.107742094752,24.3693918221108,0.0324680120410339,29.4903970908133,95.9861600349012,72.2552729168278,0.540158204121643,23.7308839418235,3.47368377520476,98.7577594916638,634.15927688871,3983315.32286821,-1750188.24060612,35.78273036,-15.52853557,596.044585760335,814.117922996765,0.365946583642584,c(3983315.32286821, -1750188.24060612)
"MWI","MW",2994,28955,28955,,3,"school","mapping",2017,11,14,30,0,30,0,30,0,1,27118,0,0,0,0,9350.06052186588,505,505,505,406,44.4392595712681,44.3199005137012,9.76131386704892,0.119359464469756,45.7994252688435,79.019542385434,71.4024018746741,0.966146267917217,7.6171381197111,20.0143136832154,470.244791951384,696.535608646637,3971910.19909806,-1665120.01552967,35.68027639,-14.79095368,502.51160172624,863.59596432325,0.29083967066461,c(3971910.19909806, -1665120.01552967)
